kind,channel,label,raw,freq,bin,psd_obs,p_mc,p_global
scan,BB,p=139.188,139.188,0.00718452740179,35,0.303490731067,,
scan,BB,p=139.19,139.19,0.0071844241684,35,0.303490731067,,
scan,BB,p=139.192,139.192,0.00718432093798,35,0.303490731067,,
scan,BB,p=139.194,139.194,0.00718421771053,35,0.303490731067,,
scan,BB,p=139.196,139.196,0.00718411448605,35,0.303490731067,,
scan,BB,p=139.198,139.198,0.00718401126453,35,0.303490731067,,
scan,BB,p=139.2,139.2,0.00718390804598,35,0.303490731067,,
scan,BB,p=139.202,139.202,0.00718380483039,35,0.303490731067,,
scan,BB,p=139.204,139.204,0.00718370161777,35,0.303490731067,,
scan,BB,p=139.206,139.206,0.00718359840811,35,0.303490731067,,
scan,BB,p=139.208,139.208,0.00718349520143,35,0.303490731067,,
scan,BB,p=139.21,139.21,0.0071833919977,35,0.303490731067,,
scan,BB,p=139.212,139.212,0.00718328879694,35,0.303490731067,,
scan,BB,p=139.214,139.214,0.00718318559915,35,0.303490731067,,
scan,BB,p=139.216,139.216,0.00718308240432,35,0.303490731067,,
scan,BB,p=139.218,139.218,0.00718297921246,35,0.303490731067,,
scan,BB,p=139.22,139.22,0.00718287602356,35,0.303490731067,,
scan,BB,p=139.222,139.222,0.00718277283763,35,0.303490731067,,
scan,BB,p=139.224,139.224,0.00718266965466,35,0.303490731067,,
scan,BB,p=139.226,139.226,0.00718256647465,35,0.303490731067,,
scan,BB,p=139.228,139.228,0.00718246329761,35,0.303490731067,,
scan,BB,p=139.23,139.23,0.00718236012354,35,0.303490731067,,
scan,BB,p=139.232,139.232,0.00718225695242,35,0.303490731067,,
scan,BB,p=139.234,139.234,0.00718215378428,35,0.303490731067,,
scan,BB,p=139.236,139.236,0.00718205061909,35,0.303490731067,,
scan,BB,p=139.238,139.238,0.00718194745687,35,0.303490731067,,
scan,BB,p=139.24,139.24,0.00718184429762,35,0.303490731067,,
scan,BB,p=139.242,139.242,0.00718174114132,35,0.303490731067,,
scan,BB,p=139.244,139.244,0.00718163798799,35,0.303490731067,,
scan,BB,p=139.246,139.246,0.00718153483763,35,0.303490731067,,
scan,BB,p=139.248,139.248,0.00718143169022,35,0.303490731067,,
scan,BB,p=139.25,139.25,0.00718132854578,35,0.303490731067,,
scan,BB,p=139.252,139.252,0.0071812254043,35,0.303490731067,,
scan,BB,p=139.254,139.254,0.00718112226579,35,0.303490731067,,
scan,BB,p=139.256,139.256,0.00718101913023,35,0.303490731067,,
scan,BB,p=139.258,139.258,0.00718091599764,35,0.303490731067,,
scan,BB,p=139.26,139.26,0.00718081286802,35,0.303490731067,,
scan,BB,p=139.262,139.262,0.00718070974135,35,0.303490731067,,
scan,BB,p=139.264,139.264,0.00718060661765,35,0.303490731067,,
scan,BB,p=139.266,139.266,0.00718050349691,35,0.303490731067,,
scan,BB,p=139.268,139.268,0.00718040037913,35,0.303490731067,,
scan,BB,p=139.27,139.27,0.00718029726431,35,0.303490731067,,
scan,BB,p=139.272,139.272,0.00718019415245,35,0.303490731067,,
scan,BB,p=139.274,139.274,0.00718009104355,35,0.303490731067,,
scan,BB,p=139.276,139.276,0.00717998793762,35,0.303490731067,,
scan,BB,p=139.278,139.278,0.00717988483465,35,0.303490731067,,
scan,BB,p=139.28,139.28,0.00717978173464,35,0.303490731067,,
scan,BB,p=139.282,139.282,0.00717967863758,35,0.303490731067,,
scan,BB,p=139.284,139.284,0.00717957554349,35,0.303490731067,,
scan,BB,p=139.286,139.286,0.00717947245236,35,0.303490731067,,
scan,BB,p=139.288,139.288,0.0071793693642,35,0.303490731067,,
scan,BB,p=139.29,139.29,0.00717926627899,35,0.303490731067,,
scan,BB,p=139.292,139.292,0.00717916319674,35,0.303490731067,,
scan,BB,p=139.294,139.294,0.00717906011745,35,0.303490731067,,
scan,BB,p=139.296,139.296,0.00717895704112,35,0.303490731067,,
scan,BB,p=139.298,139.298,0.00717885396775,35,0.303490731067,,
scan,BB,p=139.3,139.3,0.00717875089734,35,0.303490731067,,
scan,BB,p=139.302,139.302,0.00717864782989,35,0.303490731067,,
scan,BB,p=139.304,139.304,0.00717854476541,35,0.303490731067,,
scan,BB,p=139.306,139.306,0.00717844170387,35,0.303490731067,,
scan,BB,p=139.308,139.308,0.0071783386453,35,0.303490731067,,
scan,BB,p=139.31,139.31,0.00717823558969,35,0.303490731067,,
scan,BB,p=139.312,139.312,0.00717813253704,35,0.303490731067,,
scan,BB,p=139.314,139.314,0.00717802948735,35,0.303490731067,,
scan,BB,p=139.316,139.316,0.00717792644061,35,0.303490731067,,
scan,BB,p=139.318,139.318,0.00717782339683,35,0.303490731067,,
scan,BB,p=139.32,139.32,0.00717772035601,35,0.303490731067,,
scan,BB,p=139.322,139.322,0.00717761731816,35,0.303490731067,,
scan,BB,p=139.324,139.324,0.00717751428325,35,0.303490731067,,
scan,BB,p=139.326,139.326,0.00717741125131,35,0.303490731067,,
scan,BB,p=139.328,139.328,0.00717730822232,35,0.303490731067,,
scan,BB,p=139.33,139.33,0.0071772051963,35,0.303490731067,,
scan,BB,p=139.332,139.332,0.00717710217323,35,0.303490731067,,
scan,BB,p=139.334,139.334,0.00717699915311,35,0.303490731067,,
scan,BB,p=139.336,139.336,0.00717689613596,35,0.303490731067,,
scan,BB,p=139.338,139.338,0.00717679312176,35,0.303490731067,,
scan,BB,p=139.34,139.34,0.00717669011052,35,0.303490731067,,
scan,BB,p=139.342,139.342,0.00717658710224,35,0.303490731067,,
scan,BB,p=139.344,139.344,0.00717648409691,35,0.303490731067,,
scan,BB,p=139.346,139.346,0.00717638109454,35,0.303490731067,,
scan,BB,p=139.348,139.348,0.00717627809513,35,0.303490731067,,
scan,BB,p=139.35,139.35,0.00717617509867,35,0.303490731067,,
scan,BB,p=139.352,139.352,0.00717607210517,35,0.303490731067,,
scan,BB,p=139.354,139.354,0.00717596911463,35,0.303490731067,,
scan,BB,p=139.356,139.356,0.00717586612704,35,0.303490731067,,
scan,BB,p=139.358,139.358,0.00717576314241,35,0.303490731067,,
scan,BB,p=139.36,139.36,0.00717566016073,35,0.303490731067,,
scan,BB,p=139.362,139.362,0.00717555718202,35,0.303490731067,,
scan,BB,p=139.364,139.364,0.00717545420625,35,0.303490731067,,
scan,BB,p=139.366,139.366,0.00717535123344,35,0.303490731067,,
scan,BB,p=139.368,139.368,0.00717524826359,35,0.303490731067,,
scan,BB,p=139.37,139.37,0.00717514529669,35,0.303490731067,,
scan,BB,p=139.372,139.372,0.00717504233275,35,0.303490731067,,
scan,BB,p=139.374,139.374,0.00717493937176,35,0.303490731067,,
scan,BB,p=139.376,139.376,0.00717483641373,35,0.303490731067,,
scan,BB,p=139.378,139.378,0.00717473345865,35,0.303490731067,,
scan,BB,p=139.38,139.38,0.00717463050653,35,0.303490731067,,
scan,BB,p=139.382,139.382,0.00717452755736,35,0.303490731067,,
scan,BB,p=139.384,139.384,0.00717442461115,35,0.303490731067,,
scan,BB,p=139.386,139.386,0.00717432166789,35,0.303490731067,,
scan,BB,p=139.388,139.388,0.00717421872758,35,0.303490731067,,
scan,BB,p=139.39,139.39,0.00717411579023,35,0.303490731067,,
scan,BB,p=139.392,139.392,0.00717401285583,35,0.303490731067,,
scan,BB,p=139.394,139.394,0.00717390992439,35,0.303490731067,,
scan,BB,p=139.396,139.396,0.0071738069959,35,0.303490731067,,
scan,BB,p=139.398,139.398,0.00717370407036,35,0.303490731067,,
scan,BB,p=139.4,139.4,0.00717360114778,35,0.303490731067,,
scan,BB,p=139.402,139.402,0.00717349822815,35,0.303490731067,,
scan,BB,p=139.404,139.404,0.00717339531147,35,0.303490731067,,
scan,BB,p=139.406,139.406,0.00717329239774,35,0.303490731067,,
scan,BB,p=139.408,139.408,0.00717318948697,35,0.303490731067,,
scan,BB,p=139.41,139.41,0.00717308657916,35,0.303490731067,,
scan,BB,p=139.412,139.412,0.00717298367429,35,0.303490731067,,
scan,BB,p=139.414,139.414,0.00717288077238,35,0.303490731067,,
scan,BB,p=139.416,139.416,0.00717277787341,35,0.303490731067,,
scan,BB,p=139.418,139.418,0.00717267497741,35,0.303490731067,,
scan,BB,p=139.42,139.42,0.00717257208435,35,0.303490731067,,
scan,BB,p=139.422,139.422,0.00717246919424,35,0.303490731067,,
scan,BB,p=139.424,139.424,0.00717236630709,35,0.303490731067,,
scan,BB,p=139.426,139.426,0.00717226342289,35,0.303490731067,,
scan,BB,p=139.428,139.428,0.00717216054164,35,0.303490731067,,
scan,BB,p=139.43,139.43,0.00717205766334,35,0.303490731067,,
scan,BB,p=139.432,139.432,0.007171954788,35,0.303490731067,,
scan,BB,p=139.434,139.434,0.0071718519156,35,0.303490731067,,
scan,BB,p=139.436,139.436,0.00717174904616,35,0.303490731067,,
scan,BB,p=139.438,139.438,0.00717164617966,35,0.303490731067,,
scan,BB,p=139.44,139.44,0.00717154331612,35,0.303490731067,,
scan,BB,p=139.442,139.442,0.00717144045553,35,0.303490731067,,
scan,BB,p=139.444,139.444,0.00717133759789,35,0.303490731067,,
scan,BB,p=139.446,139.446,0.0071712347432,35,0.303490731067,,
scan,BB,p=139.448,139.448,0.00717113189146,35,0.303490731067,,
scan,BB,p=139.45,139.45,0.00717102904267,35,0.303490731067,,
scan,BB,p=139.452,139.452,0.00717092619683,35,0.303490731067,,
scan,BB,p=139.454,139.454,0.00717082335394,35,0.303490731067,,
scan,BB,p=139.456,139.456,0.007170720514,35,0.303490731067,,
scan,BB,p=139.458,139.458,0.00717061767701,35,0.303490731067,,
scan,BB,p=139.46,139.46,0.00717051484297,35,0.303490731067,,
scan,BB,p=139.462,139.462,0.00717041201187,35,0.303490731067,,
scan,BB,p=139.464,139.464,0.00717030918373,35,0.303490731067,,
scan,BB,p=139.466,139.466,0.00717020635854,35,0.303490731067,,
scan,BB,p=139.468,139.468,0.0071701035363,35,0.303490731067,,
scan,BB,p=139.47,139.47,0.007170000717,35,0.303490731067,,
scan,BB,p=139.472,139.472,0.00716989790065,35,0.303490731067,,
scan,BB,p=139.474,139.474,0.00716979508726,35,0.303490731067,,
scan,BB,p=139.476,139.476,0.00716969227681,35,0.303490731067,,
scan,BB,p=139.478,139.478,0.00716958946931,35,0.303490731067,,
scan,BB,p=139.48,139.48,0.00716948666475,35,0.303490731067,,
scan,BB,p=139.482,139.482,0.00716938386315,35,0.303490731067,,
scan,BB,p=139.484,139.484,0.00716928106449,35,0.303490731067,,
scan,BB,p=139.486,139.486,0.00716917826879,35,0.303490731067,,
scan,BB,p=139.488,139.488,0.00716907547603,35,0.303490731067,,
scan,BB,p=139.49,139.49,0.00716897268621,35,0.303490731067,,
scan,BB,p=139.492,139.492,0.00716886989935,35,0.303490731067,,
scan,BB,p=139.494,139.494,0.00716876711543,35,0.303490731067,,
scan,BB,p=139.496,139.496,0.00716866433446,35,0.303490731067,,
scan,BB,p=139.498,139.498,0.00716856155644,35,0.303490731067,,
scan,BB,p=139.5,139.5,0.00716845878136,35,0.303490731067,,
scan,BB,p=139.502,139.502,0.00716835600923,35,0.303490731067,,
scan,BB,p=139.504,139.504,0.00716825324005,35,0.303490731067,,
scan,BB,p=139.506,139.506,0.00716815047381,35,0.303490731067,,
scan,BB,p=139.508,139.508,0.00716804771053,35,0.303490731067,,
scan,BB,p=139.51,139.51,0.00716794495018,35,0.303490731067,,
scan,BB,p=139.512,139.512,0.00716784219279,35,0.303490731067,,
scan,BB,p=139.514,139.514,0.00716773943834,35,0.303490731067,,
scan,BB,p=139.516,139.516,0.00716763668683,35,0.303490731067,,
scan,BB,p=139.518,139.518,0.00716753393827,35,0.303490731067,,
scan,BB,p=139.52,139.52,0.00716743119266,35,0.303490731067,,
scan,BB,p=139.522,139.522,0.00716732844999,35,0.303490731067,,
scan,BB,p=139.524,139.524,0.00716722571027,35,0.303490731067,,
scan,BB,p=139.526,139.526,0.0071671229735,35,0.303490731067,,
scan,BB,p=139.528,139.528,0.00716702023967,35,0.303490731067,,
scan,BB,p=139.53,139.53,0.00716691750878,35,0.303490731067,,
scan,BB,p=139.532,139.532,0.00716681478084,35,0.303490731067,,
scan,BB,p=139.534,139.534,0.00716671205584,35,0.303490731067,,
scan,BB,p=139.536,139.536,0.00716660933379,35,0.303490731067,,
scan,BB,p=139.538,139.538,0.00716650661469,35,0.303490731067,,
scan,BB,p=139.54,139.54,0.00716640389852,35,0.303490731067,,
scan,BB,p=139.542,139.542,0.00716630118531,35,0.303490731067,,
scan,BB,p=139.544,139.544,0.00716619847503,35,0.303490731067,,
scan,BB,p=139.546,139.546,0.0071660957677,35,0.303490731067,,
scan,BB,p=139.548,139.548,0.00716599306332,35,0.303490731067,,
scan,BB,p=139.55,139.55,0.00716589036188,35,0.303490731067,,
scan,BB,p=139.552,139.552,0.00716578766338,35,0.303490731067,,
scan,BB,p=139.554,139.554,0.00716568496783,35,0.303490731067,,
scan,BB,p=139.556,139.556,0.00716558227522,35,0.303490731067,,
scan,BB,p=139.558,139.558,0.00716547958555,35,0.303490731067,,
scan,BB,p=139.56,139.56,0.00716537689882,35,0.303490731067,,
scan,BB,p=139.562,139.562,0.00716527421504,35,0.303490731067,,
scan,BB,p=139.564,139.564,0.00716517153421,35,0.303490731067,,
scan,BB,p=139.566,139.566,0.00716506885631,35,0.303490731067,,
scan,BB,p=139.568,139.568,0.00716496618136,35,0.303490731067,,
scan,BB,p=139.57,139.57,0.00716486350935,35,0.303490731067,,
scan,BB,p=139.572,139.572,0.00716476084028,35,0.303490731067,,
scan,BB,p=139.574,139.574,0.00716465817416,35,0.303490731067,,
scan,BB,p=139.576,139.576,0.00716455551098,35,0.303490731067,,
scan,BB,p=139.578,139.578,0.00716445285074,35,0.303490731067,,
scan,BB,p=139.58,139.58,0.00716435019344,35,0.303490731067,,
scan,BB,p=139.582,139.582,0.00716424753908,35,0.303490731067,,
scan,BB,p=139.584,139.584,0.00716414488767,35,0.303490731067,,
scan,BB,p=139.586,139.586,0.00716404223919,35,0.303490731067,,
scan,BB,p=139.588,139.588,0.00716393959366,35,0.303490731067,,
scan,BB,p=139.59,139.59,0.00716383695107,35,0.303490731067,,
scan,BB,p=139.592,139.592,0.00716373431142,35,0.303490731067,,
scan,BB,p=139.594,139.594,0.00716363167471,35,0.303490731067,,
scan,BB,p=139.596,139.596,0.00716352904095,35,0.303490731067,,
scan,BB,p=139.598,139.598,0.00716342641012,35,0.303490731067,,
scan,BB,p=139.6,139.6,0.00716332378223,35,0.303490731067,,
